eventID,sceneID,Line,speakerID,Diana (1),Hippolyta (2),Antiope (3),Menalippe (4),Steve Trevor (5),Artemis (6),Venelia (7),Philippus (8),Isabel Maru (9),General Ludendorff (10),Senator Acantha (11),Epione (12),Etta Candy (13),Sir Patrick (14),Col. Darnell (15),Field Marshall Haig (16),Sameer (17),Charlie (18),Von Hindenberg (19),The Chief (20)
1,1,It looks very good.,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,Very good.,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,How is she doing?,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,She's good.,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,Keep working with her.,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,I will.,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,"Hello, mother. How are you today?",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,Let's get you back to school before another tutor quits.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,But don't you think it's time to start my training? Antiope thinks I'm ready.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,Does she?,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,I could begin showing her some things.,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,She should at least be able to defend herself.,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,From whom?,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,In the event of an invasion.,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,"Isn't that why I have the greatest warrior in our history leading an entire army, General?",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,"I pray a day will never come where she has to fight. But you know, a scorpion must sting, a wolf must hunt.",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,She is a chilld. The only child on the island. Please let her be so.,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,But mother…,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,There will be no training.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,What if I promised to be careful?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3,It's time to sleep.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,What if I didn't use a sword?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,Fighting does not make you a hero.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,Just a shield then. No sharp edges.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,"Diana, you are the most precious thing in the world to me. I wished for you so much so, I sculpted you from clay myself and begged Zeus to give you life.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3,You've told me this story.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,"Which is why tonight I will tell you a new one. A story of our people, and my days of battle.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,Yes!,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,So you will finally understand why war is nothing to hope for.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,"Long ago, when time was new and all of history was still a dream, the Gods ruled the Earth, Zeus king among them. Zeus created beings over which the Gods would rule. Beings born in his image, fair and good, strong and passionate. He called his creation man. And mankind was good. But Zeus's son grew envious of mankind and sought to corrupt his father's creation. This was Ares, the God of War. Ares poisoned men's hearts with jealousy and suspicion. He turned them against one another and war ravaged the Earth. So, the Gods created us, the Amazons, to influence men's hearts with love and restore peace to the Earth. And for a brief time, there was peace.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4,"But it did not last. Your mother, the Amazon Queen, led a revolt that freed us all from enslavement. When Zeus led the Gods to our defense, Ares killed them one by one, until only Zeud himself remained.",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,5,"Zeus used the last of his power to stop Ares, striking such a blow, the God of War was forced to retreat. But Zeus knew that one day Ares might return to finish his mission. An endless war, where mankind would finally destroy themselves, and us with them.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,"So Zeus left us a weapon, one powerful enough to kill a God.",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,5,"With his dying breath, Zeus created this island to hide us from the outside world, somewhere Ares could not find us. And all has been quiet ever since.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,6,We give thanks to the Gods for giving us this paradise.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,6,And the Godkiller?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,6,The Godkiller?,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,6,The weapon that's strong enough to kill a god. Can I see it?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,7,The Gods gave us many gifts. One day you'll know them all.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,8,The Godkiller. It's beautiful. Who would wield it?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,8,"I pray it will never be called to arms. But only the fiercest among us even could. And that is not you, Diana. You see, you're safe, and there is nothing you should concern yourself with.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,You keep doubting yourself Diana.,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,9,No I don't.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,Yes you do.,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,9,No I don't.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,9,You are stronger than you believe. You have greater powers than you know. But if you don't try harder…,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,Diana!,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,9,Are you hurt?,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,"No, Mother, I'm fine, I was just",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,Training.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,9,"It seems I'm not the revered queen I should be. Disobeyed, by my own sister",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,9,"No mother, it was me, I asked her to",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,9,Off you go.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,9,"You left me no choice, Hippolyta. You neglect your duty if she cannot fight.",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,9,You speak of a time that may never come. He might never return. He could have died from his wounds.,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,9,"Ares is alive. You feel it, as I do, in your bones. It is only a matter of time before he returns.",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,9,"The stronger she gets, the sooner he'll find her.",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,9,"Hippolyta, I love her as you do. But this is the only way to truly protect her.",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,9,"You will train her harder than any Amazon before her. Five times harder, ten times harder. Until she is better than even you. But she must never know the truth about what she is or how she came to be.",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,10,Harder. You're stronger than this Diana. Again.,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,10,Never let your guard down. You expect the battle to be fair. A battle will never be fair.,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,10,Antiope! Lay still. You are bleeding.,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,10,I'm sorry.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,10,"Wait, Diana, wait.",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,10,I'm sorry.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,11,Wow.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,11,You're a man.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,11,Yeah. I mean… do I not look like one?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,11,Where are we?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,11,Themyscira.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,11,Therma-what?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,11,Who are you?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,11,I'm one of the good guys. And those are the bad guys.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,11,What?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,11,"The Germans. Come on, we need to get out of here.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,11,The Germans?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,11,Diana!,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,11,"Step away from her, now!",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,11,Ready your bows!,2,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
80,11,"They have guns, right?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,11,Fire!,2,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
82,11,Come on!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,11,Stay there!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,11,Shield!,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,11,"No, no. Antiope. Antiope. Antiope, hey. Hey, hey. Hey. ",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,11,Diana.,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,11,Be still.,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,11,The time has come. You… you must…,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,11,"What? What, Antiope?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,11,"Godkiller. Diana, go.",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,11,Go where? Go where,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,11,Go.,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,11,"No, please, no. No. No! No, no, no, no.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,11,You.,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,11,"No, mother, no. He fought at my side against the invaders.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,11,What man fights against his own people?,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,11,These aren't my people.,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,11,Then why do you wear their colours?,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,11,I can't tell you that.,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,11,You need to tell us now.,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,11,What is your name?,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,11,I can't tell you that either.,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,11,We should kill him now and be done with it.,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,11,If he dies we know nothing about who they are and why they came.,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,12,"My, uh, name is Captain Steve Trevor, pilot, American Expeditionary Forces. Serial Number 8141921. That's all I'm at liberty to…",5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
106,12,Assigned to British Intelligence. What the hell is this thing?,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
107,12,The Lasso of Hestia compels you to reveal the truth.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,12,But it's really hot.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,12,"It is pointless, and painful, to resist.",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,12,What is your mission?,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,"Whoever you are, you are in more danger than you think.",5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
112,12,What is your mission?,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,12,I am a… I am a… I am a spy. I'm a spy. I'm a spy.,5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
114,12,"British Intelligence got word that the leader of the German Army, General Ludendorff, would be visiting a secret military installation in the Ottoman Empire. I posed as one of their pilots, and flew in with them. According to our intel, the Germans had no troops left, no money, no munitions of any kind. But our intel was wrong. The Germans had the Turks building bombs for them. And not just bombs, new weapons. Secret weapons. Invented by Ludendorff's chief psychopath, Dr. Isabel Maru. The boys in the trenches called her ""Dr. Poison."" And for good reason. From what I could tell, if Dr. Maru was able to complete her work, millions more would die. The war would never end. I was there to observe and report, nothing more, but I had to do something.",5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
115,12,I'm so close. I know I can make the gas penetrate the mask. I just… I need more time.,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116,12,"Unfortunately, Doctor, we do not have more time.",10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117,12,"This work, this…",9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118,12,"But if I could get these notes back to British Intelligence in time, it could stop millions more from dying. It could stop the war.",5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
119,12,War? What war?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,12,The war. The war to end all wars.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,12,"Four years. 27 countries. 25 million dead, soldiers and civilians. Innocent people, women and children slaughtered. Their homes and their villages looted and burned. Weapons far deadlier than you can ever image. It's like nothing I've ever seen. It's like the world's going to end.",5,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
122,13,Should we let him go?,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,13,And risk him bringing more men to our shores?,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124,13,"We cannot hold him forever, my queen.",4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,13,"Mother. Excuse me, but after everything the man said, this must be Ares.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,13,"What are you talking about, child?",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,13,"Forgive me, Senator, but the man called it ""a war without end.""",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
128,13,Millions of people already dead. Like nothing he's ever seen. Only Ares could do such a thing. We cannot simply let him go. We must go with him.,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
129,13,I will not deploy our army and leave Themyscira defenseless to go and fight their war.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,13,"It is not their war. Zeus created man to be just and wise, strong and passionate…",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,13,"That was a story, Diana. There is much you do not understand. Men are easily corrupted.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,13,"Yes, but Ares is behind that corruption. It is Ares who has these Germans fighting. And stopping the God of War is our foreordinance. As Amazons, this is our duty.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,13,"But you are not an Amazon like the rest of us. So you will do nothing. As your queen, I forbid it.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,14,Strange. Is it true you saved his life?,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,14,Who told you that?,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
136,14,He did.,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,15,Woah! I… I didn't see you come in.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,15,Would you say you're a typical example of your sex?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,15,I am above average.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,15,What's that?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,15,"It's a… oh! Um, it's a watch.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,15,A watch?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,15,"Yeah, it's a watch. It tells time. My father gave it to me. It's been through hell and back with him. Now it's me, and good thing it's still ticking.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,15,What for?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,15,"Because it tells time. When to eat, sleep, wake up, work.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,15,You let this little thing tell you what to do?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,15,Yeah.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,15,Can I ask you some questions? Where are we?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,15,Themyscira.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,15,"No, I got that before. But I mean, where are we? What is this place? Who are you people? Why does the water do that? How come you don't know what a watch is? How come you speak English so well?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,15,We speak hundreds of languages. We are the bridge to a greater understanding between all men.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,15,Right.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
