eventID,sceneID,Line,speakerID,Diana (1),Hippolyta (2),Antiope (3),Menalippe (4),Steve Trevor (5),Artemis (6),Venelia (7),Philippus (8),Isabel Maru (9),General Ludendorff (10),Senator Acantha (11),Epione (12),Etta Candy (13),Sir Patrick (14),Col. Darnell (15),Field Marshall Haig (16),Sameer (17),Charlie (18),Von Hindenberg (19),The Chief (20)
153,15,"You know, I didn't get a chance to say this earlier, but thank you for dragging me out of the water.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,15,Thank you for what you did on the beach.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,15,"So, you're here to let me go?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,15,"I tried, but it's not up to me. I even asked them to send me with you. Or anyone. An Amazon. The Amazons.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,15,The Amazons?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,15,It is our sacred duty to defend the world. And I wish to go. But my mother will not allow it.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,15,"Well, I can't say I blame her. The way this war is going, I wouldn't want anyone I care about near it.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,15,Then why do you want to go back?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,15,"I don't think ""want"" is the word. I guess I gotta try. My father told me once, he said, ""If you see something wrong happening in the world, you can either do nothing, or you can do something."" And I already tried nothing.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,16,Nice outfit.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,16,"Oh, thank you. Now, I will show you the way off the island, and you will take me to Ares.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,16,Deal.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,17,I'm leaving in that?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,17,We are.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,17,"Yeah, we are leaving in that?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,17,Do you not know how to sail?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,17,Of course I know how to sail. Why wouldn't I know how to sail? It's just… It's been a while.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,17,"I'm going, Mother. I cannot stand by while innocent lives are lost. If no one else will defend the world from Ares, then I must. I have to go.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,17,"I know. Or, at least, I know I cannot stop you.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,17,There is so much… so much you do not understand.,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,17,I understand enough. That I'm willing to fight for those who cannot fight for themselves. Like you once did.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,17,"You know that if you choose to leave, you may never return.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,17,Who will I be if I stay?,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,17,"This belonged to the greatest warrior in our history, our beloved Antiope. Make sure you are worthy of it.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,17,I will.,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,17,"Be careful in the world of men, Diana. They do not deserve you.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,17,"You have been my greatest love. Today, you are my greatest sorrow.",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,17,Should you have told her?,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,17,"The more she knows, the sooner he'll find her.",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,18,How long until we reach the war?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,18,The war? Which part? The Western Front in France is 400 miles long from the Alps to the North Sea.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,18,"Where the fighting is most intense, then. If you take me there, I'm sure I'll find Ares.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,18,Ares? As in the God of War?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,18,"The God of War is our responsibility. Only an Amazon can defeat him. With this. And once I do, the war will end.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,18,"Look, I appreciate your spirit, but this war is… it's a great big mess. And there's not a whole lot you and I can do about that. I mean, we can get back to London and try to get to the men who can.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,18,"I'm the man who can! And once I find and destroy Ares, the German armies will be freed from his influence and they will be good men again, and the world will be better.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,18,Great.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,18,You'll see.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,19,What are you doing?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,19,"Oh, I thought maybe you'd want to get some sleep.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,19,What about you? Are you not sleeping? Does the average man not sleep?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,19,"Yes, we sleep. We just don't sleep with, uh…",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,19,You don't sleep with women?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,19,"No. I mean, I do sleep with… I sleep with… Yes, I do. But, out of the, uh, confines of marriage it's just… It's not polite to assume, you know?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,19,Marriage?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,19,"Marriage. Do you not have that on… You go before a judge and you swear to love, honor and cherish each other until death do you part.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,19,And do they? Love each other till death?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,19,"Not very often, no.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,19,Then why do they do it?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,19,I have no idea.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,19,"So, you cannot sleep with me unless I marry you.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,19,"I will sleep with you, if you want. I'll sleep right there.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,19,There's plenty of room.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,19,"Then, fine, if you don't mind.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,19,"No, it's up to you.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,19,"I know it's up to me, I'm making the choice. I will come sleep with you.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,19,Okay.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,19,"Yeah, just… okay.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,19,"You know, where I come from, I'm not considered average. You know, being a spy, you have to show a certain amount of… vigor.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,19,Have you never met a man before? What about your father?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,19,I had no father. My mother sculpted me from clay and I was brought to life by Zeus.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,19,"Well, that's neat.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,19,Sorry.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,19,"Where I come from, babies are made differently.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,19,You refer to reproductive biology.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,19,"Yes, yes.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,19,"Yeah, I know. I know all about that.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,19,"I mean, I refer to that, and other things.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,19,The pleasures of the flesh.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,19,Do you know about that?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,19,I've read all 12 volumes of Clio's Treatises on Bodily Pleasure.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,19,"All 12, huh?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,19,Did you bring any of those with youo?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,19,You would not enjoy them.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,19,I don't know. Maybe.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,19,"No, you wouldn't.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,19,Why not?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,19,"They came to the conclusion that men are essential for procreation, but when it comes to pleasure, unnecessary.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,19,"No, no.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,19,Goodnight.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,19,Night.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,20,Doctor.,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
235,20,General.,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
236,20,Progress?,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237,20,"Not enough. It is over, General. Germany is giving up. Von Hindenburg has recommended the Kaiser sign the armistice.",9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238,20,"As soon as the Kaiser sees the newest weapon, he will not sign the armistice.",10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
239,20,"But, without my book…",9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240,20,We will get your book! It is you that I believe in. Not it. I know that you can and will succeed. It is what you were put on this earth to do.,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,20,Something did come to me last night. A different type of gas. For you. To restore your strength.,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242,20,"I've got it. I've got it. And if it's what I think, it's going to be… terrible.",9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243,21,"Morning! We got lucky, we caught a ride. We made some good time. Welcome to jolly old London!",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,21,It's hideous.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,21,"Yes, it's not for everybody.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,22,Come on. Come on.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,22,Why are they holding hands?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,22,"Uh, probably because they're together.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,22,"No, no, no. We're not together. I mean, in that way. This way.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,22,To the war.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,22,"Well, technically, the war is that way. But we gotta go this way first.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,22,Then where are we going?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,22,We gotta get this notebook to my superiors.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,22,"Hey, hey, hey, no, no, no. I let you go, you take me to Ares. We made a deal, Steve Trevor. And a deal is a promise. And a promise is unbreakable.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,22,"Oh, boy. Damn it. All right. You come with me first to deliver this, and then we'll get you a ticket, uh… to the war. Deal?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,22,Let's go. What are you doing?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,22,You can't do that because you're not wearing any clothes. Let's go… let's go buy you some clothes.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,22,What do these women wear into battle?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,22,"They don't, us…",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,22,A baby!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,22,"No, no, no. No babies. No babies. That one's not made out of clay. Come on.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,22,Diana. Please.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,23,"Thank god! You're not dead! Hoorah and huzzah! I did think you were dead until I got your call, you know?",13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,23,He's been gone for weeks. Not a single word. Very unlike him. I'm introducing myself. It's Etta Candy. I'm Steve Trevor's secretary.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,23,What is a secretary?,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
266,23,"Ooh. Well, I do everything. I go where he tells me to go, and I do what he tells me to do.",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,23,"Well, where I'm from, that's called slavery.",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
268,23,"I really like her. Oh, I do, I like her.",13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,23,"Fanastic. Ladies, after you.",5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
270,23,"And it does rather feel like that, except the pay is very good. We've got our work cut out for us, haven't we?",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,23,Is this what passes for armor in your country?,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
272,23,Armor? It's fashion. Keeps our tummies in.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,23,Why must you keep them in?,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
274,23,Only a woman with no tummy would ask that question.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,23,"Conservative, but not entirely un-fun.",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,23,Try it on at least.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,23,Very well.,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
278,23,Come on! Oh!,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,23,How can a woman possibly fight in this?,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
280,24,"Fight? We use our principles. I mean, that's how we're going to get the vote. Altough, I am not opposed to engaging in a bit of fisticuffs, should the occasion arise.",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,25,Lovely.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,26,It's itchy. It's choking me.,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
283,26,Can't say I blame it.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,27,Etta. Where is she?,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
285,27,"Oh, she's trying on outfit number 226.",13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,27,"Miss Candy, the whole point was to make her look less distracting.",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
287,27,May I?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,27,Really? Specs? And suddenly she's not the most beautiful woman you've ever seen?,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,27,Better.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,28,"Yep, that's not going to work. Please put the sword down, Diana. Diana.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,28,Let me try it by myself.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,28,Etta…,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
293,28,"Why don't I meet you back at the office and, meanwhile, I'll take this for safekeeping.",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,28,"Oh no, I don't think so.",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
295,28,"You gotta put the sword down, Diana. Please.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,28,It doesn't go with the outfit.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,28,"At all. Put the sword down, first of all.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,28,Promise me you will protect it with your life.,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299,28,Yes… no.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,28,"You can trust her, just hand that over.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,28,Shielf.,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,28,And the shielf to her.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,28,"You got it? Thanks, Etta.",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
304,29,What is it?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,29,"Hopefully nothing, come on.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,29,"Steve, why are we hiding?",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,29,"Shh, come on, come on.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,29,Stand back.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,29,Or maybe not.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,29,Is there anything else you want to show me?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,29,Diana.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,29,He's… he's dead.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,29,Cyanide.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,30,Stay here. I'll be right back.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,30,"Colonel, I have to talk to you outside.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
316,30,What's she doing in here?,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,30,Get her out.,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,30,I think it's this way.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,30,Why do they not let him speak? He's talking peace.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
