eventID,sceneID,Line,speakerID,Diana (1),Hippolyta (2),Antiope (3),Menalippe (4),Steve Trevor (5),Artemis (6),Venelia (7),Philippus (8),Isabel Maru (9),General Ludendorff (10),Senator Acantha (11),Epione (12),Etta Candy (13),Sir Patrick (14),Col. Darnell (15),Field Marshall Haig (16),Sameer (17),Charlie (18),Von Hindenberg (19),The Chief (20)
320,30,"No, not right now.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,31,"Trevor, what the hell were you thinking, bringing a woman into the Council Chamber?",15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,31,The intel that I brougoht back is time-sensitive. This is one of Dr. Maru's notebooks.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
323,31,Notebook or not…,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,31,We need to get it to cryptography and I need an immediate audience with the generals.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
325,31,You do not just barge in here and demand an audience with the Cabinet.,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,31,"Sir with all due respect, what I saw in my last mission could change the course of the war.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
327,31,"Captain Trevor! I heard we'd lost you on one of your missions, yet here you are, back from the dead, and I see you've brought a friend with you.",14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,31,"Our deepest apologies for the interruption, sir.",15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
329,31,"No, no, no. Nonsense. Thanks to this young woman, the room was finally quiet enough for me to get at least a few words in.",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330,31,"Sir Patrick Morgan, at your service. ",14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,31,"Diana, Princess of Themys",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
332,31,"Prince. Diana Prince. She is, uh… and I… are… working together. She actually helped me bring this, uh, notebook back here. That's from Dr. Maru's lab. I think the information contained inside will change the course of the war, sir.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
333,31,My God. Dr. Poison herself.,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
334,31,Yes.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
335,32,Ottoman and Sumerian. Surely someone else in this room knew that.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
336,32,Who is this woman?,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
337,32,"She's my, um, secretary sir.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
338,32,And she can understand Ottoman and Sumerian?,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,32,She's a very good secretary.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
340,32,See her out.,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,32,"If this woman can read it, we should hear what she has to say.",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342,32,"Yes, very well.",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
343,32,It's a formula for a new kind of gas. Mustard gas. Hydrogen-based instead of sulfur.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
344,32,Gas masks would be useless against hydrogen.,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
345,32,The book says they plan to release the gas at the front?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,32,When?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,32,"It doesn't say. Wait, front of what?",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,32,"Sir, that is the evidence we need. You have to find out where they're making that gas. You have to burn it to the ground. Destroy it.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,32,Ludendorff was last seen in Belgium.,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,32,We can't be seen sending troops into German-occupied Belgium as we are negotiating their surrender.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,32,"Sir, I've seen that gas with my own eyes. If it is used, it will kill everyone on both sides. They will all die.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,32,"That is what soldiers do, Captain.",16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,32,Send me in with some logistical support. At least give me the chance to take out Ludendorff's operation myself.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
354,32,Are you insane? I can't introduce rogue elements this late in the game.,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,32,"Sir, I can",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,32,"Now, more than ever, this armistice is of paramount importance. It must be negotiated, it must be signed, and this is… well, it's the best way of stopping the war.",14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,32,"Captain, you will do nothing. And that is an order.",16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,32,"Yes, sir. I understand, sir.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359,32,I don't.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,32,"Diana, I know this is confusing.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,32,It is not confusing. It's unthinkable!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,32,Who is this woman?,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
363,32,"She's with me. She's with us, sir.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
364,32,I am not with you!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,32,"You would knowingly sacrifice all those lives, as if they mean less than yours.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
366,32,"Diana, let's talk about this outside.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,32,"As if they mean nothing? Where I come from, generals don't have in their offices like cowards.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
368,32,That's enough.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,32,They fight alongside their soldiers. They die with them on the battlefield. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
370,32,That's enough!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,32,You should be ashamed.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
372,32,"My apologies, sir. My apologies. ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,32,Diana.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,32,You should be ashamed.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375,32,Diana.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,32,All of you should be ashamed!,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
377,33,"Please slow down, Diana.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,33,"That's your leader? How could he say that, believe that?",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,33,"Just keep quiet, shh.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,33,And you! Was your duty to simply give them a book?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,33,No!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,33,You didn't stand your ground! You didn't fight!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,33,Because there was no chance of changing his mind!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,33,"This is Ares, and he's not going to allow a negotiation or a surrender!",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,33,"Please, if you would just listen",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,33,"The millions of people you talked about, they will die.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,33,We are going anyway.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,33,You mean you were lying?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,33,"I'm a spy, that's what I do.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,33,How do I know you're not lying to me right now?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,33,I am taking you to the front. We are probably going to die. This is a terrible idea. We're going to need reinforcements.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,34,These are the reinforcements?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,34,Yup.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,34,Are these even good men?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,34,Hmm. Relatively.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,34,Boy! Which prince is that?,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
397,34,"But seriously, which prince? Hey, Sultan Angora Mynx Cashmere, could I talk to you for a minute?",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
398,34,"Bar. Well, a pub.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,34,"You bugger. I have been greasing those peacocks all night, and you…",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,34,Oh my goodness gracious. That's a work of art.,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,34,"Sameer, Diana. Diana, Sameer.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
402,34,"Hi, Diana. You can call me Sammy, please.",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,34,Sammy.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
404,34,"Sameer, I wouldn't do that, if I were you.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
405,34,Sameer's a top undercover man. He can talk the skin off a cat in as many languages as you can.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,34,He doesn't look that impressive to me.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
407,34,"You do to me. Your eyes, as soft as your smile…",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,34,And your eyes… look like they want something.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
409,34,"I know Chinese too, tricky girl.",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,34,But can you recite Socrates in Ancient Greek?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
411,34,"Oh, you're done. Where's Charlie?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
412,34,Le voila.,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,34,At least this Charlie is good with his fists.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,34,That's not Charlie.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,34,That's Charlie.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,35,"Steven! May God put a flower upon your head, son. Good to see you.",18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,35,"So, what were you fighting about?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
418,35,"I mistook his glass for mine, it happens.",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,35,This man is no fighter.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,35,Charlie is an expert marksman. It means he shoots people.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,35,From very far away.,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,35,They never know what hit them.,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,35,So how do you know who you kill if you can't see their face?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
424,35,"I don't. Trust me, it's better that way.",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,35,You fight without honor.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
426,35,"Who gets paid for honor, eh?",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,35,"So, what's the job, boss?",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,35,"Uh, two days, tops. We need, uh, supplies and passage to Belgium.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
429,35,And what's the going rate?,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,35,Better be a good pay.,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,35,"Yeah, well, here's the thing. Um, I told you it was going to be quick. And there's a lot to be gained by this. So, it's for a great cause… uh, freedom. Friendship. Uh, ending the war, friendship.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
432,35,"Okay, you have no money.",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,35,No.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
434,35,All I want right now is a picture of your lovely face.,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,35,You won't need a picture… I'm coming with you.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
436,35,What? What is this?,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,35,We're going to drop her off at the front.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
438,35,Dropping her off?,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,35,Yeah.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440,35,"Listen, sweetheart, I'm not going to get myself killed helping a wee lassie out of a ditch, know what I mean?",18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,35,I am both frightened and aroused.,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
442,35,"Oh, here they are. Sorry I'm late.",13,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
443,35,Sir Patrick.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
444,35,"Yes, that's what I was going to mention. Sir Patrick.",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,35,"No, no, no. Please, gentlemen, sit. Miss Prince, sit.",14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
446,35,I assume you're here planning something that's going to get you either court-martialed or killed.,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
447,35,And I assume you're here to stop us.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448,35,"No. Not at all, in fact. Well, look. I was a younger man, once, and had I been in better health, I'd like to think that I might do the same. It's a very, very honorable thing you're doing. Therefore, I'm here to help. Unofficially, of course. What's your plan?",14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,35,"If there's another weapons facility, find it and destroy it. Along with Ludendorff and Maru.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
450,35,"In that case, to allay suspicion, the charming Etta here could, uh, run the mission from my office.",14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
451,35,Run?,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
452,35,"Also, there's enough here for a few days.",14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,35,"Thank you, sir.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
454,35,"You're very welcome. Take great care, all of you, and good luck.",14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
455,36,What do you think?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,36,It's wonderful!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,36,Yeah.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,37,I hope our guy meets us here. Chief's expecting us before dark.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,37,Chief?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,37,"Uh, yeah. A smuggler. Very reputable.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,37,"A liar, a murderer, and now a smuggler. Lovely.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,37,"Careful, I might get offended.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,37,I wasn't referring to you.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,37,"Really? I went undercover and pretended to be somebody else, shot people on your beach, and smuggled a notebook. Liar, murderer, smuggler. Are you still coming?",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,37,It's awful.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,37,That's why we're here.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,38,The gas will kill everything. What kind of weapon kills innocents?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,38,"In this war, every kind.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,39,"You were absent at the council meeting, General.",19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470,39,I see you are negotiating the terms of the armistice without me.,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471,39,On the Kaiser's behalf.,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
472,39,"And on your insistence! We could easily win this war, if only you had a little faith.",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,39,"We don't. There are shortages of food, medicine, ammunition. Every hour we delay costs thousands of German lives.",19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
474,39,"One attack and the war can be ours! As we speak, my chemist",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
475,39,"We stand against you and your witch. Ludendorff, enough! Twenty-four hours from now, this war will end. It is over.",19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
476,39,It is over for you.,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
477,39,It is over for all of you.,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
478,39,But the mask won't help.,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479,39,They don't know that.,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
480,39,Let's go. Time to stage a demonstration for the Kaiser.,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
481,40,You're late.,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,40,"Cowboy sneak-attack, Chief! How are you? Good to see you, pal.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
483,40,"Okay, big man!",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
484,40,Good to see you.,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485,40,"Ah yes. Good to see you, my friend.",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
486,40,Who is this?,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
