eventID,sceneID,Line,speakerID,Diana (1),Hippolyta (2),Antiope (3),Menalippe (4),Steve Trevor (5),Artemis (6),Venelia (7),Philippus (8),Isabel Maru (9),General Ludendorff (10),Senator Acantha (11),Epione (12),Etta Candy (13),Sir Patrick (14),Col. Darnell (15),Field Marshall Haig (16),Sameer (17),Charlie (18),Von Hindenberg (19),The Chief (20)
487,40,And I am Diana.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
488,40,Where'd you find her?,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,40,She found me.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
490,40,I plucked him from the sea.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491,40,It's a long story. We don't have to talk about that right now.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,40,What's there?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,40,British tea for the Germans. German beer for the British. And Edgar Rice Burroughs novels for both.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,40,And guns!,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,40,"Well, may we get what we want!",18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
496,40,May we get what we need.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
497,40,But may we never get what we deserve.,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
498,41,Strange thunder.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499,41,"German 77s. Guns, big ones. It's the Front out there. The evening hate.",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,41,"So, who do you fight for in this war?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
501,41,I don't fight.,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,41,"You're here for profit, then?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
503,41,No better place to be.,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,41,Nowhere better to be than in a way where you don't take a side?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
505,41,"I have nowhere else. The last war took everything from my people. We have nothing left. At least here, I'm free.",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,41,Who took that from your people?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
507,41,His people.,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,41,Shh. You're safe. You're safe. Are you okay?,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
509,41,"Get off me, woman! Stop making a fuss! God!",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,41,He sees ghosts.,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,41,You're gonna get cold.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,41,"Oh, I don't",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,41,Don't worry about Charlie. He doesn't mean anything by it.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,42,"These animals, why are they hurting them?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
515,42,"Because they need to move, quick. Like us.",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,42,But this is not the way. I could help them.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
517,42,"There's no time. Come on, woman!",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,42,That man. He's wounded.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
519,42,"There is nothing you can do about it, Diana. We must keep moving!",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,43,What is this?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
521,43,You wanted me to take you to the war. This is it.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,43,So where are the Germans?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,43,A couple of hundred yards across the field. Their trench is,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,43,"All right, let's move!",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
525,43,"Diana, we have to go.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,43,We need to help these people.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,43,We have to stay on-mission.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,43,The next safe crossing is at least a day away.,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
529,43,What are we waiting for?,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
530,43,"We cannot leave without helping them. These people are dying. They have nothing to eat, and in the village enslaved, she said.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
531,43,I understand that.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,43,Women and children!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,43,We need to make our next position by sundown.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,43,How can you say that? What is the matter with you?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,43,"This is No Man's Land, Diana. It means no man can cross it, all right? This battalion has been here for nearly a year and they barely gained an inch. Because on the other side there are a bunch of Germans pointing machine guns at every square inch of this place. This not something you can cross. It's not possible.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,43,"So what? So, we do nothing?",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,43,"No, we are doing something. We are. We just… we can't save everyone in this war. This is not what we came here to do.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,43,"No, but it's what I am going to do.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,43,Diana!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,43,What the bloody hell is she playing at?,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,43,She's taking all the fire! Let's go!,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
542,43,Steve! Let's go!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,43,"Come on, go!",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
544,44,"Stay here, I'll go ahead.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,45,Let's move! We need more firepower!,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
546,46,Sniper! Move!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
547,46,"Charlie, bell-tower!",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
548,46,"Come on, Charlie. Shoot him!",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
549,46,"Hey, it's okay. It's okay.",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
550,46,"Follow me, give me some cover!",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
551,46,"We're going to put this on our backs, and when I say go, lift hard!",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
552,46,Diana! Shield!,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,46,Go!,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
554,47,"For all his talk of shooting, he cannot shoot.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
555,47,"Not everyone gets to be what they want to be all the time. Me? I am an actor. I love acting. I didn't want to be a soldier. But I'm the wrong color. Everyone is fighting their own battles, Diana. Just as you are fighting yours.",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,48,I'm on the… on the phone.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,48,"Uh, it's Veld. V-E-L-D. It's a tiny village. It may not even be on the map.",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
558,48,Ooh! I found it! I found it!,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,48,Did you find Ludendorff's operation?,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
560,48,"No, no, no. But I located him. And, oh, lucky you, he's only a few miles away, at German High Command.",13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,48,"German High Command, huh?",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
562,48,"So, intel reports that Ludendorff is hosting a gala. A sort of last hurrah before the Germans sign the armistice. And the Kaiser himself is going to be there as well as Dr. Maru.",13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,48,"Actually, the gala could be perfect cover.",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
564,48,Captain Trevor.,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,48,"Yes, sir.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
566,48,"You are, under no circumstances, to go anywhere near that gala tomorrow night. Do you hear me? You'd be jeopardizing everything we've worked for. You cannot compromise the armistice.",14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,48,"Sir, there will be no armistice…",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
568,48,Steve.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,48,"…once Ludendorff bombs the entire front line. Hold on one second, sir.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
570,48,You shouldn't be bothered about upsetting the peace accord.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,48,Why not?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,48,Ares would never let…,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,48,What? What is it?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,48,"Of course. It makes complete sense. Ares developed a weapon, the worst ever devised.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,48,Ares? You mean Ludendorff.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,48,No. I mean Ares. Ludendorff is Ares!,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,48,"Sir, this is our final chance to find out where the gas is and to learn how Ludendorff plans on delivering it.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
578,48,"No, no, no, no. I forbid it. Do you hear me? I forbid it.",14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,48,"Sir, I'm losing you. Sir?",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
580,48,Hello?,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,48,Sir?,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
582,48,How likely is he to respect my wishes?,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
583,48,"Not very likely, I'll be honest.",13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
584,49,"Sammy, Sammy. No, no, no, no. Sammy, I have to work. I gotta rustle up a German uniform. I still have to plot the course for tomorrow.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
585,49,"That's easy boss. Come on. There is nothing we can do until tomorrow, you said it yourself, Steve.",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,49,"So, Madame, s'il vous plait. Incroyable! Magnifique! Thank you.",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,49,Thank you.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
588,49,"Monseur, s'il vous plait. Et voila!",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,49,"Merci, Sammy.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
590,49,Et voila!,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,49,You did this.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,49,We did.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,49,Do you have dancing on... Paradise Island?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,49,"Dancing, yeah. Of course. But these people are just swaying.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,49,"Okay, if you're going to be fighting the God of War, I may as well teach you how to dance, you poor thing. All right, probably without the gun. Madame. If you would.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,49,"Well, if I'm going to a gala, I'll need to know how to dance.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,49,You're not going the gala.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,49,Of course I am.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,49,"No, you're not.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,49,Why wouldn't I?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,49,"Well, for one, you don't know how to dance.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,49,I would argue that they don't know how to dance.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,49,"Be polite, be polite. All right, so give me your hand, like so. And I'm gonna put my arm around you, like so. And we just… What did you call it? Sway? Then you just sway.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,49,You're awfully close.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,49,That's what it's all about.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,49,I see.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,49,I haven't heard him sing in years.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,49,"It's, uh… It's a snowfall.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,49,Touch it.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,49,It's magical.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,49,"It is, isn't it? It is, yeah.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,49,Is this what people do when there are no wars to fight?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,49,"Yeah. Yeah, this and other things.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,49,What things?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,49,"Um… they have breakfast. They love a breakfast. And, um, they love to wake up and read the paper and go to work. They get married. Make some babies, grow old together. I guess.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,49,What is it like?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,49,I have no idea.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,50,The villagers gave them to us.,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
619,50,A gracious gift.,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
620,50,And they call us heroes.,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,50,You are.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
622,50,"Hey, fellas. I know that I said this job was two days, and a deal's a deal.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
623,50,You'd get lost without us.,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,50,"Yeah, we all know that Diana is capable of taking care of herself. I'm worried that you won't make it.",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,50,There's no more money.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
626,50,We've been paid enough.,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,50,"Maybe you're better off without me, yeah?",18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
628,50,"No, Charlie. Who will sing for us?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
629,50,Yeah.,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
630,50,"Oh, no, please.",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,50,Sing?,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,50,You asked for it.,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,51,You must think I was born yesterday.,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,51,"I know it sounds crazy, but it's true. Every word.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
635,51,"Wait, wait, wait. There is a whole island of women like her and not a single man among them? How do we get there?",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,51,"And she thinks that Ludendorff is Ares, the God of War?",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,51,And only by killing him will the war end? Don't be daft.,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,51,You saw what happened out there. The way she charged that machine-gun nest? The way she took out that tower? Maybe it's true.,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,51,I think it's true. I believe it's true.,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
640,51,Et voila!,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
641,51,"Steven, son, you don't really believe this rubbish, do you?",18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,52,"Diana. Diana. Hiding, hiding.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,52,How the hell do we get into that?,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
644,52,I see only a couple of guards on the door to distract.,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
645,52,Yeah it won't look suspicious at all when I come sauntering out of the woods on foot.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
646,52,I could get in.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
647,52,"You're not going in, it's too dangerous.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,52,Too dangerous?,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,52,"Yes, too dangerous, and you're too distracting.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,52,"So, look, I'll go in there and follow them to wherever they're working on the gas or, better yet, where it is.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
651,52,Then I'm coming with you.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,52,"No, you're not. What you're wearing isn't exactly undercover.",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,52,"I don't know, I would say she was pretty undercover on that battlefield.",17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,52,"We just, we can't get you in, okay? So I'll scout it out, report back, and",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,52,"But as long as he's still alive, it doesn't",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,52,You cannot go into German High Command and kill anyone. You just can't You have to trust me.,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,52,Oh wow!,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,52,Where did that come from?,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
